FID,FID_1,OBJECTID,StopId,StopName,Lon,Lat,Comments,tpField00,FacingDir,CurbType,InService,Bench,Shelter,Lighting,Garbage,Telephone,SignPost,Bicycle,Transfer,UserShort3,UserShort4,UserShort5,tpField01,tpField02,tpField03,tpField04,tpField05,tpField06,tpField07,tpField08,tpField09,LineAbbr,LineName,LineType,LineList,GlobalID,CreationDa,Creator,EditDate,Editor
328,867.000000000000000,867.000000000000000,1612.000000000000000,W 5TH AVE & OLENTANGY RIVER RD,-83025864.000000000000000,39987801.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,005,W 5TH AVE/REFUGEE,FX,005,9937b13a-ae59-4402-8140-4c74c0ed0b8f,,COTA1974,,COTA1974
329,868.000000000000000,868.000000000000000,1614.000000000000000,W 5TH AVE & PERRY ST,-83019056.000000000000000,39987561.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2004,0,Standard,0,1,1,005,W 5TH AVE/REFUGEE,FX,005,e7f1a4a3-4aff-4d76-a46e-bddc896d9295,,COTA1974,,COTA1974
330,869.000000000000000,869.000000000000000,1615.000000000000000,W 5TH AVE & MICHIGAN AVE,-83016839.000000000000000,39987476.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,005,W 5TH AVE/REFUGEE,FX,005,5a459dca-5aca-4996-8379-927d5fd77c11,,COTA1974,,COTA1974
331,871.000000000000000,871.000000000000000,1618.000000000000000,W 5TH AVE & HIGHLAND ST,-83011103.000000000000000,39987250.000000000000000, ,Nr,E, ,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,005,W 5TH AVE/REFUGEE,FX,005,aaf026f8-214a-4f03-922c-7ab9b431bc96,,COTA1974,,COTA1974
332,872.000000000000000,872.000000000000000,1619.000000000000000,W 5TH AVE & DENNISON AVE,-83008523.000000000000000,39987153.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,005,W 5TH AVE/REFUGEE,FX,005,0a92216e-9fcc-47aa-9416-33ef7663ae28,,COTA1974,,COTA1974
333,2807.000000000000000,2807.000000000000000,1620.000000000000000,CLEVELAND AVE & FUJI DR,-82950665.000000000000000,40088781.000000000000000,opp 5785,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,043,WESTERVILLE,FX,"043, 101",140b1d3c-f0da-40ad-a5cc-a1d83181d584,,COTA1974,,COTA1974
334,1085.000000000000000,1085.000000000000000,1625.000000000000000,MARTIN LUTHER KING & HAMILTON AVE,-82981551.000000000000000,39968762.000000000000000, ,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,007,MT VERNON,FX,"007, 009",f58af404-6de5-437e-b463-065c320a025e,,COTA1974,,COTA1974
335,1086.000000000000000,1086.000000000000000,1627.000000000000000,MOUNT VERNON AVE & N GARFIELD AVE,-82979411.000000000000000,39970955.000000000000000,40' E of N Garfield; S Garfield no longer exists,OFr,E, ,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2004,0,Standard,0,1,1,007,MT VERNON,FX,007,897fabbe-7296-4d56-b985-c990908f496d,,COTA1974,,COTA1974
336,1087.000000000000000,1087.000000000000000,1629.000000000000000,MOUNT VERNON AVE & N 18TH ST,-82975812.000000000000000,39971639.000000000000000,9/7/1902,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,007,MT VERNON,FX,007,4c4a2c47-6eb7-417d-a69f-5e6241dade64,,COTA1974,,COTA1974
337,1088.000000000000000,1088.000000000000000,1630.000000000000000,MOUNT VERNON AVE & N 20TH ST,-82973551.000000000000000,39972044.000000000000000,11/20/1902,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2004,0, ,0,0,1,007,MT VERNON,FX,007,cb3689a6-c6f0-4f13-9749-39cec75d52e7,,COTA1974,,COTA1974
338,1089.000000000000000,1089.000000000000000,1631.000000000000000,MOUNT VERNON AVE & N 22ND ST,-82971179.000000000000000,39972486.000000000000000,3/6/1903,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,007,MT VERNON,FX,007,78e28bfa-a5c8-4d7f-ac9a-6da02a548b11,,COTA1974,,COTA1974
339,1090.000000000000000,1090.000000000000000,1632.000000000000000,MOUNT VERNON AVE & N CHAMPION AVE,-82968266.000000000000000,39972994.000000000000000,6/24/1903,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,007,MT VERNON,FX,007,4d2fac5c-1cd7-43b8-a310-ed5aac9d2451,,COTA1974,,COTA1974
340,1091.000000000000000,1091.000000000000000,1634.000000000000000,MOUNT VERNON AVE & BURT ST,-82963424.000000000000000,39973829.000000000000000,12/25/1903,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,007,MT VERNON,FX,007,03dcc1ef-bc84-4aac-ac96-ccc2af5f885f,,COTA1974,,COTA1974
341,1092.000000000000000,1092.000000000000000,1635.000000000000000,MOUNT VERNON AVE & TAYLOR AVE,-82961356.000000000000000,39974166.000000000000000,2/29/1904,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,007,MT VERNON,FX,007,a391fbb2-82c8-48b5-a1d3-575b0fc161bd,,COTA1974,,COTA1974
342,1209.000000000000000,1209.000000000000000,1637.000000000000000,N NELSON RD & MARGARET AVE,-82941706.000000000000000,39984823.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,007,MT VERNON,FX,007,4785b10e-7f15-4c43-80f1-a8a9c52145c8,,COTA1974,,COTA1974
343,1501.000000000000000,1501.000000000000000,1640.000000000000000,E 5TH AVE & LEONARD AVE,-82956336.000000000000000,39984987.000000000000000,Before RR tracks,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,44.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,009,W MOUND/BRENTNELL,FX,009,76360a9a-61d7-4c4e-abbe-ab85c9dc9648,,COTA1974,,COTA1974
344,239.000000000000000,239.000000000000000,1644.000000000000000,E MAIN ST & S HIGH ST,-82998472.000000000000000,39956245.000000000000000,Two Trash Containers,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,0,002,E MAIN/N HIGH,FX,"002, 003, 006, 007, 008, 009, 011, 051, 052, 061, 101",36cc073f-f284-4475-a929-2b356acf4f51,,COTA1974,,COTA1974
345,240.000000000000000,240.000000000000000,1645.000000000000000,E MAIN ST & S 4TH ST,-82994657.000000000000000,39956609.000000000000000, ,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,002,E MAIN/N HIGH,FX,"002, 007",8bb47279-71bd-42e5-8a6b-0a6f279b7058,,COTA1974,,COTA1974
346,1132.000000000000000,1132.000000000000000,1646.000000000000000,E 5TH AVE & N CASSADY AVE,-82931134.000000000000000,39985015.000000000000000,6/13/1907,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,007,MT VERNON,FX,007,7e931774-16a8-404a-9d88-ce5c1cdf8b26,,COTA1974,,COTA1974
347,1133.000000000000000,1133.000000000000000,1648.000000000000000,E 5TH AVE & ALTON AVE,-82926497.000000000000000,39984885.000000000000000,Shelter Removed 2014,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2006,0,Other,0,1,1,007,MT VERNON,FX,007,8d44f501-d025-4812-a288-c48c3b6520f6,,COTA1974,,COTA1974
348,1134.000000000000000,1134.000000000000000,1649.000000000000000,E 5TH AVE & RARIG AVE,-82924030.000000000000000,39984808.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0,Other,0,1,1,007,MT VERNON,FX,007,c00d9921-8424-48c1-bf69-6a30fdf10dd1,,COTA1974,,COTA1974
349,2842.000000000000000,2842.000000000000000,1652.000000000000000,S CLEVELAND AVE & OLD COACH RD,-82948615.000000000000000,40119894.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,043,WESTERVILLE,FX,"043, 101",0fc3a279-f1a0-4e5f-8ac6-92ef7683817a,,COTA1974,,COTA1974
350,2843.000000000000000,2843.000000000000000,1653.000000000000000,340 S CLEVELAND AVE,-82948828.000000000000000,40116707.000000000000000,Geocoded 1260' N of Copeland M,ONr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,043,WESTERVILLE,FX,"043, 101",25adfada-ee51-4c12-b5d1-e8e1fcca6ec8,,COTA1974,,COTA1974
351,1150.000000000000000,1150.000000000000000,1654.000000000000000,E 7TH AVE & STELZER RD,-82913699.000000000000000,39986220.000000000000000, ,Far,E, ,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2001,0,Standard,0,1,0,007,MT VERNON,FX,007,1f52c35b-a236-49eb-8d8e-89b190872e4d,,COTA1974,,COTA1974
352,1151.000000000000000,1151.000000000000000,1655.000000000000000,OSBORN AVE & E 5TH AVE,-82912771.000000000000000,39984802.000000000000000,opp 3410,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,0,007,MT VERNON,FX,007,aa4d86be-fceb-4cf2-9749-bfbba062234d,,COTA1974,,COTA1974
353,1174.000000000000000,1174.000000000000000,1657.000000000000000,E 5TH AVE & KRUMM AVE,-82917568.000000000000000,39984723.000000000000000,10/30/1908,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,007,MT VERNON,FX,007,83f0acf4-327a-4558-89c6-cfacfc4eb2c8,,COTA1974,,COTA1974
354,1175.000000000000000,1175.000000000000000,1658.000000000000000,E 5TH AVE & STERLING AVE,-82920610.000000000000000,39984800.000000000000000,6/30/1908,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,007,MT VERNON,FX,007,d81ed511-4fe7-45fb-a321-9087858fe8e8,,COTA1974,,COTA1974
355,1176.000000000000000,1176.000000000000000,1659.000000000000000,E 5TH AVE & RARIG AVE,-82923450.000000000000000,39984872.000000000000000, ,Nr,W, ,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2006,0,Other,0,1,1,007,MT VERNON,FX,007,7c1efdc5-4c7d-4321-86be-21c887f554e0,,COTA1974,,COTA1974
356,1177.000000000000000,1177.000000000000000,1660.000000000000000,E 5TH AVE & ALTON AVE,-82926679.000000000000000,39985008.000000000000000,11/29/1907,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, ,2006,0, ,1,0,1,007,MT VERNON,FX,007,7ffa5541-58cb-4c18-954e-923e49343a6b,,COTA1974,,COTA1974
357,1178.000000000000000,1178.000000000000000,1662.000000000000000,E 5TH AVE & N CASSADY AVE,-82931295.000000000000000,39985168.000000000000000,2728; citr trash ban,Nr,W, ,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2006,0,Other,0,1,1,007,MT VERNON,FX,007,7176ef7d-1261-4a96-9017-4bc62070be0f,,COTA1974,,COTA1974
358,1218.000000000000000,1218.000000000000000,1673.000000000000000,MOUNT VERNON AVE & TAYLOR AVE,-82961594.000000000000000,39974224.000000000000000,3/7/1904,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,007,MT VERNON,FX,007,bbf46cdd-a6a8-42ff-b51a-7b0cd3447151,,COTA1974,,COTA1974
359,1219.000000000000000,1219.000000000000000,1674.000000000000000,MOUNT VERNON AVE & GRAHAM ST,-82964050.000000000000000,39973811.000000000000000,opp 1431,Nr,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,007,MT VERNON,FX,007,020fcefd-38f0-438a-a349-b4055aff032e,,COTA1974,,COTA1974
360,1220.000000000000000,1220.000000000000000,1675.000000000000000,MOUNT VERNON AVE & N CHAMPION AVE,-82968466.000000000000000,39973063.000000000000000,6/23/1903,Far,W, ,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2004,0,Standard,0,1,0,007,MT VERNON,FX,007,f52e8bcf-df5a-4f8f-9195-1eafcc6ee141,,COTA1974,,COTA1974
361,1221.000000000000000,1221.000000000000000,1676.000000000000000,MOUNT VERNON AVE & N 22ND ST,-82971234.000000000000000,39972568.000000000000000,3/3/1903,OFr,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,007,MT VERNON,FX,007,ab83e5c5-b62a-4bd7-bfc8-c280dc68f3a8,,COTA1974,,COTA1974
362,1222.000000000000000,1222.000000000000000,1678.000000000000000,MOUNT VERNON AVE & MIAMI AVE,-82974453.000000000000000,39972024.000000000000000,OPP 1025,ONr,W, ,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2006,0,Standard,0,1,0,007,MT VERNON,FX,007,5610a787-ab9e-4d3f-98c9-718158b7adbe,,COTA1974,,COTA1974
363,2472.000000000000000,2472.000000000000000,1681.000000000000000,MOCK RD & CENTURY DR,-82946647.000000000000000,40011426.000000000000000,Geocoded 150' W of Century @ Spiritual Unity CH,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,85.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,031,HUDSON,FX,031,d62b3e59-410f-493c-a5a2-26452abd87ce,,COTA1974,,COTA1974
364,1224.000000000000000,1224.000000000000000,1682.000000000000000,MARTIN LUTHER KING & ST CLAIR AVE,-82980551.000000000000000,39970842.000000000000000, ,Nr,W, ,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2007,0,Standard,0,1,1,007,MT VERNON,FX,007,202bc465-a128-44ce-a8af-a58430d24ac9,,COTA1974,,COTA1974
365,1225.000000000000000,1225.000000000000000,1683.000000000000000,E SPRING ST & HAMILTON AVE,-82982306.000000000000000,39968800.000000000000000,712,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,87.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,007,MT VERNON,FX,"007, 009, 011",eaff932c-f1d4-45e2-9e74-35e14a710586,,COTA1974,,COTA1974
366,2844.000000000000000,2844.000000000000000,1684.000000000000000,S CLEVELAND AVE & COPELAND MILL RD,-82949147.000000000000000,40112640.000000000000000,550 Professional Building,ONr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,88.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,043,WESTERVILLE,FX,043,dee8c539-503c-4b53-98f6-905abba89327,,COTA1974,,COTA1974
367,2845.000000000000000,2845.000000000000000,1685.000000000000000,S CLEVELAND AVE & SCHROCK RD,-82949279.000000000000000,40110874.000000000000000,6861,Nr,S, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,89.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,043,WESTERVILLE,FX,043,7a995aaf-8260-4a95-9321-8ab6fe543796,,COTA1974,,COTA1974
368,2837.000000000000000,2837.000000000000000,1686.000000000000000,CLEVELAND AVE & HOME ACRE DR,-82950155.000000000000000,40098294.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,043,WESTERVILLE,FX,"043, 101",4aedcef1-a66f-45ea-949e-2e756c5537d2,,COTA1974,,COTA1974
369,1380.000000000000000,1380.000000000000000,1691.000000000000000,NEIL AVE & W HUBBARD AVE,-83011190.000000000000000,39978292.000000000000000, ,Nr,N, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,008,KARL/S HIGH/PARSONS,FX,008,95296523-f816-402d-8504-91ce6b0026d6,,COTA1974,,COTA1974
